source,target,lat,long,pg
-1161794216492468351,7075674605468116746,-122.76614540000001,45.5239995
7442496451744106826,2298174062864556356,-122.7826002,45.516595300000006
2630651287074910085,-5272213383333259802,-122.7871224,45.5241758
2630651287074910085,2389838202098619028,-122.78711820000001,45.5240061
-8992707692917581550,7230335141939374611,-122.7815604,45.4722826
8363539918927963452,6031208884948199051,-122.7672862,45.5241102
-24550784908568423,8789482058727779555,-122.76762640000001,45.5195664
6647722708812641390,3341756427879443675,-122.79407570000001,45.4475264
8779375776490256183,-1327510061138818303,-122.8420037,45.532875700000005
-9128703613489304280,-1218386932265076177,-122.80473210000001,45.4480416
-6639377039689840415,6008155575971959561,-122.7844371,45.520026300000005
3996420477420391826,-4575926707966442554,-122.77072960000001,45.5187323
-1590224298830926895,2328384954810501627,-122.76614490000001,45.5288817
6836801838547765716,7022841962486129872,-122.75655210000001,45.4526898
1618837706916946346,6598103241676012473,-122.77254420000001,45.518749400000004
-6761787163623434685,1807273089809583373,-122.8231664,45.436856000000006
8292678182472130654,-4423695763963647744,-122.7741891,45.5102052
-2085784690766530165,6091923182620356677,-122.80731530000001,45.4465647
-7602789617048515614,-6717206631134211228,-122.78649240000001,45.520034700000004
-4203489980042391892,-1234470106616056400,-122.78041320000001,45.5188335
9208253860497661785,-2500275301672639761,-122.7471696,45.515300200000006
-1718475560290836703,926662314290257082,-122.7720551,45.5232777
-1430769737172876716,2031662366495893426,-122.7914312,45.520631200000004
-6945027330687358151,-3755024330072566261,-122.7834392,45.4720292
4498692824913471612,-6765873580592741137,-122.75142880000001,45.4922771
-6717206631134211228,1516460690137085748,-122.78765740000001,45.520034100000004
7030024013865128455,6239442905983515864,-122.76910110000001,45.524087200000004
-1000961367342125933,-4912967324804380749,-122.77270530000001,45.509073300000004
-3143438008365297167,-8281096752616617161,-122.78999590000001,45.4637267
8787106855721905569,-8360498491501826709,-122.76968860000001,45.517336400000005
-1643563866296660314,3749303577392052947,-122.8079629,45.4521211
-3900967883088201907,-4800419101068977337,-122.77359560000001,45.524004100000006
-5950888244689838427,8367405349814604635,-122.76830890000001,45.452054600000004
-8360498491501826709,5065607496507348698,-122.7747762,45.5173459
8363539918927963452,1426048939277786944,-122.7678245,45.522874
-3855434076109046396,-5881609052511097350,-122.765961,45.4549668
5700507842527511494,2230023012008755783,-122.8112236,45.4754857
-2345584302763933691,-7503969151920404757,-122.76658470000001,45.5195571
-3453225393496369173,-8725645369780792555,-122.7448952,45.4976447
-2465938166636892632,-8803632203251001927,-122.7547748,45.4849618
529791436109128440,2310761589024821271,-122.7525097,45.5114804
7519638172407670008,-102041995198011968,-122.7696851,45.507840200000004
-5676684223849631698,-1433443103717458688,-122.8226642,45.4447844
7163445401739521893,-7031979871745169689,-122.75902810000001,45.4504255
3138094186327074779,-5653528730535050353,-122.7590294,45.451571
-7602789617048515614,1623187881280232251,-122.7847979,45.5214896
-1218386932265076177,374620165138588772,-122.80473210000001,45.4480416
9095096363288088941,1396637210716505490,-122.79497920000001,45.5016132
1778655110621954685,-2036784805322419152,-122.75164830000001,45.5165882
-7786939977844866509,6379588211151753322,-122.7484297,45.5147698
-7555507022606243327,7230335141939374611,-122.78209740000001,45.472543800000004
-6639912925919760901,-5100236749265888786,-122.79550940000001,45.4713775
-3641087426253527248,8735531387066803266,-122.7686106,45.5233141
-878630958670435656,3337490637461484785,-122.77691170000001,45.5253986
8329965185462053329,366824533532895835,-122.8359647,45.4378444
7595745528285325316,303868247325457505,-122.80212590000001,45.486191700000006
-5354811379283965480,-5295484954831373504,-122.8062472,45.464468700000005
2310761589024821271,834683513178494257,-122.7525097,45.5114804
-8520788670409549486,-5802658750774628525,-122.8178302,45.5215967
2866698046968202203,-1732630624177143785,-122.7577811,45.4493236
-5056935066826494663,-6381208217486065617,-122.77282040000001,45.5271203
-4245422518665222532,-730948112399193615,-122.77059600000001,45.452077700000004
6696724112581665530,-517951674232521690,-122.7855171,45.491411500000005
6320284234801033749,-1958891898791280301,-122.8177275,45.511152200000005
-3948455245416443462,-9049248263673749821,-122.7614829,45.4482115
3874087828440119428,-6617101225389433001,-122.80579460000001,45.4989335
-9181023210186710755,-878630958670435656,-122.77522370000001,45.5258842
9075893333639018417,-3165639497859604217,-122.8216342,45.4852634
-6827011192637415264,7764082234093818764,-122.7614753,45.450437
7022841962486129872,6143391688529264827,-122.75422750000001,45.4526769
-3957264197986915693,7075674605468116746,-122.76614540000001,45.5239995
-7776435589029159239,3562933184885934154,-122.7696784,45.5208524
-2620399400406596371,7826083315945169573,-122.86031100000001,45.5374702
-3629249901732133655,4061954493624462524,-122.7665791,45.5208133
-2282264790116255079,5660746171787352901,-122.74616490000001,45.5136965
-8026445369385693241,-2585204912444623626,-122.7647476,45.519551500000006
2759929261363450463,-4642555579326217620,-122.8062062,45.4990782
-4659990563915102765,-4098643608483735033,-122.82295330000001,45.4476243
-5606297258161947392,-2723921617586149160,-122.7819944,45.5182445
6598103241676012473,6790136893516317740,-122.7725547,45.5195456
-7235687443645655715,4087374152289997325,-122.75902810000001,45.4504255
-39497118837717532,-2222353860949231148,-122.77546550000001,45.518347600000006
7880747818678136611,-6010319351437138975,-122.8595825,45.514198300000004
926662314290257082,4341389985432680762,-122.77243650000001,45.5230915
4561941480576840789,-8383758052125908372,-122.76900660000001,45.5086889
-7794968682954880897,-2875906549775817680,-122.8134567,45.4773128
681874144218471902,1282611571034537560,-122.76771980000001,45.453519500000006
-7748644474528062518,5271368341773947971,-122.7590129,45.4799765
-5263692456924130840,6023173376456222550,-122.7716788,45.515011900000005
7578329249530032617,7537834157827290402,-122.8622416,45.515085500000005
-1739990207035588097,174514138732494121,-122.7696442,45.519571600000006
4145611172213295001,6262158622826991504,-122.7694026,45.450284200000006
-4912967324804380749,-1000961367342125933,-122.77270530000001,45.509073300000004
2365540013071499900,-352350249574519601,-122.78240160000001,45.5147811
-8901119236016505427,3486129512941789618,-122.76479330000001,45.452763000000004
-4353492074059664721,-3641087426253527248,-122.76894580000001,45.5235992
926378355019938148,8554337007304676832,-122.765146,45.448608300000004
-3523136955865824790,-1812246775769158100,-122.80265610000001,45.4597665
7454673407475455452,3303259989979777844,-122.81805870000001,45.5119145
-6560548783369013766,2310201319915778139,-122.83529730000001,45.4432245
-9128703613489304280,374620165138588772,-122.80473210000001,45.4480416
-730948112399193615,-809601412932966532,-122.77059600000001,45.452077700000004
1623187881280232251,-7602789617048515614,-122.7847979,45.5214896
-1383873496908131676,-8336772879310204160,-122.7816207,45.5161049
-9049248263673749821,780471988703960054,-122.7614829,45.4482115
-7879064168556315441,-8100585249389702202,-122.76406610000001,45.457404200000006
-5501373609361367408,4666329728795571633,-122.7718552,45.450251200000004
5348183864469775334,-4174281900055304804,-122.77546710000001,45.5192196
1426048939277786944,5072246188226704839,-122.7686149,45.5219813
5369007713596768537,7163445401739521893,-122.75902520000001,45.449311200000004
-1693588551132735010,-9161969891806350943,-122.7671432,45.5173818
2884035576718382959,7075674605468116746,-122.76614540000001,45.5239995
7495749821057674647,6056281016380442516,-122.7946665,45.446758100000004
4338119158800986727,-6724321397071308771,-122.8350319,45.4485827
-8716238412069552625,3502238023282736934,-122.76937880000001,45.4480183
-6761787163623434685,-6505264745689809349,-122.8231664,45.436856000000006
-8514502802908216875,1718809003875645939,-122.78971000000001,45.5208742
8334507290979167584,-5669062419204723535,-122.75036050000001,45.491474000000004
8288223017497047508,-712285630468513943,-122.74575220000001,45.5150256
8344680686962664480,1778655110621954685,-122.75164830000001,45.5165882
8013330869598058323,-1718475560290836703,-122.7720551,45.5232777
-4174281900055304804,-2222353860949231148,-122.7754611,45.5187571
-5134936899065363427,-7989595948151356768,-122.78969850000001,45.5106994
-8788683151193128459,-4497965892206292207,-122.81754660000001,45.485272
7519638172407670008,-5857461290976004212,-122.7696851,45.507840200000004
2337320419931482287,2365540013071499900,-122.78240160000001,45.5147811
-4098643608483735033,5681608245492638124,-122.8230025,45.448069600000004
5479423069644362897,7765812301638173737,-122.75943900000001,45.461037000000005
-2932878202991090528,6677686013591612842,-122.79306840000001,45.4768795
3638023368144829777,-1234470106616056400,-122.77934730000001,45.518880900000006
-8155194465515400442,778314557943594710,-122.8405166,45.5331905
5224666328272053579,-3117812808143819931,-122.76393990000001,45.4582041
-8901119236016505427,2939141870685859132,-122.7636121,45.452683
-8639421475242846611,9023317942845814093,-122.7797548,45.4705853
-8100585249389702202,-4411229627767924045,-122.76406610000001,45.457404200000006
-3361291004198221014,-1038311571596990675,-122.78960810000001,45.5200545
-1948479565530723450,-1732630624177143785,-122.75902520000001,45.449311200000004
3447749467722744174,5565113921250628989,-122.74430710000001,45.4826156
-517951674232521690,6696724112581665530,-122.7855171,45.491411500000005
439309778726735278,-485657125426768002,-122.75476660000001,45.4852393
6140635979592391769,-3585425058967494272,-122.77282040000001,45.5271203
3930726730643320488,571128715529324553,-122.8380537,45.469552
9103446204061659733,-110879611341607410,-122.7753083,45.522177400000004
-6033461019059585270,-8901119236016505427,-122.76479330000001,45.452763000000004
-1732630624177143785,7163445401739521893,-122.75902520000001,45.449311200000004
5271368341773947971,-7748644474528062518,-122.7590129,45.4799765
4828667846749135778,-4726058212830385982,-122.74724130000001,45.5183033
6140635979592391769,1665391346341534215,-122.77281060000001,45.526835500000004
-3181194172094625319,5173872849898964915,-122.770627,45.449142
4561941480576840789,-1270154075928101757,-122.76900660000001,45.5086889
5003322090395091906,105119848992656342,-122.74927550000001,45.5173484
-7492595731302499168,3505734210368553884,-122.78408230000001,45.4718888
-102041995198011968,5658336680031713187,-122.77059120000001,45.5088032
4259483038766400186,-2760436877290878120,-122.82303870000001,45.434657400000006
-2686682586040069541,-8684491784454879311,-122.7748401,45.5210225
-4962362459674109995,-8725645369780792555,-122.7448952,45.4976447
-5857461290976004212,7519638172407670008,-122.7696851,45.507840200000004
-8343951728317614156,1778655110621954685,-122.75162560000001,45.518957300000004
1064581278053036733,-1078799723664062185,-122.798388,45.4594055
-1732630624177143785,-1948479565530723450,-122.75902520000001,45.449311200000004
6136442940364255740,5048467372813604447,-122.83628780000001,45.467742400000006
-7625578186592106085,-4730230606969629420,-122.7955666,45.447867300000006
4788106058838405735,-4129688153501544644,-122.8042329,45.4540591
7764082234093818764,-7235687443645655715,-122.7614753,45.450437
7069716903330598777,-8343951728317614156,-122.75166150000001,45.519829800000004
-4188359805918758320,-6166041410420636714,-122.7590337,45.4538232
5815316458556947139,7173020846426549436,-122.8408794,45.438218500000005
-5881609052511097350,-3812427963599614329,-122.76730800000001,45.45494
1969107500737560619,-5135515810500332385,-122.7614606,45.4443452
-7767290619910919520,5072246188226704839,-122.7686149,45.5219813
2892282997722749259,-3181194172094625319,-122.770627,45.449142
-585838283078374871,-8435757366496195645,-122.74732990000001,45.512567600000004
1479193234889284962,-8281096752616617161,-122.78999590000001,45.4637267
7516764310589014252,5405092032538804337,-122.7598243,45.5106124
7811891735960837297,5173872849898964915,-122.77184190000001,45.449138500000004
4202843975485803802,5658336680031713187,-122.77059120000001,45.5088032
-1270154075928101757,4202843975485803802,-122.77059120000001,45.5088032
-8100585249389702202,-7879064168556315441,-122.76406610000001,45.457404200000006
-352350249574519601,2955221494153505934,-122.78235950000001,45.5147923
-2345584302763933691,4061954493624462524,-122.7665791,45.5208133
8536243134773633319,4620598466571413093,-122.7463579,45.5080661
-7199945877348791426,1096363120984584054,-122.76619140000001,45.528190800000004
-5100236749265888786,-6639912925919760901,-122.79550940000001,45.4713775
-2751927745269195439,8099178356848585910,-122.7671499,45.5195572
7554544253095927069,8387514707491146058,-122.79575380000001,45.4681015
2892282997722749259,2918303900149665993,-122.7693844,45.449149600000005
-5653528730535050353,-4188359805918758320,-122.759028,45.452697400000005
-1671334061822482442,-915993826386082241,-122.81714020000001,45.480735
-1244091085956802146,-3504051116267139731,-122.82217050000001,45.4362099
-3579530611133373963,732147030600381583,-122.76958990000001,45.5137999
-3165639497859604217,9075893333639018417,-122.8216342,45.4852634
-2297541622835170562,4498692824913471612,-122.75142880000001,45.4922771
2146184815065564761,3530868568158851242,-122.75397720000001,45.514387600000006
-4107083985229947038,-3755024330072566261,-122.78344550000001,45.472953100000005
5632654487730779696,-4726058212830385982,-122.74690580000001,45.517846000000006
-1387155856005890305,-7108864034663637951,-122.75254880000001,45.5131317
4061954493624462524,7444460354481428544,-122.7665791,45.5208133
7518297393904484529,-7143479969988917859,-122.76775090000001,45.451800500000004
105119848992656342,5003322090395091906,-122.74927550000001,45.5173484
5940347597979108943,-7759486132139607780,-122.76885080000001,45.4554435
2041652794665507185,648591301751177127,-122.8154188,45.477260300000005
