id,pg
-3914778272220593523,0.7234205216437599
5146990078798345584,0.6924247677565875
-1592903528762944120,0.49747680636989966
-8431915208633426772,0.6447646713867187
6343160763265627111,0.6897207501993136
2764740629569696408,0.7047432683434082
-2683065778892628369,0.5566140431639419
-2655327529698930302,0.47657956063570595
2654647047066974186,0.451484748206888
-716912392810981094,0.7237841085198117
1395657598028407948,0.391037165242513
-5246798183880048971,0.5440458575179761
5137109462667158810,0.5209014547972263
-4413193356201737644,0.7177495967459089
6443717309904042020,0.47945471372785553
-1470506952969279039,0.5142901666493733
7155681613368908115,0.810090049033836
6450157188111945693,0.7113755280963131
2207873461396774171,0.8060033293907753
1017883404058425536,0.6318954063161483
-83688331400384451,0.5418667689103491
8923348623635909585,0.536364898717056
-1730266951806542795,0.7785090191087413
-3473421336251134420,0.4161269789655463
-8155735346527177051,0.7245340234422472
-1710819706138307638,0.6307121698608397
-2609281339746815492,0.4917475412588297
-790551165402388987,0.39622370941840274
-5500287960200395171,0.6653460892579239
-3229770662196307697,0.5279470914709261
-4612270447493874087,0.5031743794449535
-6129490742040647943,0.5420740257989284
147666672137615912,0.4867326880939624
-6843999543025972009,0.46389614189430517
-6358438569430725001,0.5565476759253591
8423100969280641324,0.639623701881676
-3405926238451798179,0.6913951399926079
6025513960569179109,0.6877517914781831
-1789987050958891406,0.7051679647849753
5007905867870220614,0.6644568102035505
-8160140179357102905,0.622850484375
9195859804538127379,0.4459723029680327
-8595167620537277070,0.40769112626940474
4534080788486789958,0.7526039413599049
6647922782728406612,0.622850484375
-8108682159873071723,0.15
3946544046574841222,0.6967983554487815
1462016340567171087,0.497062588059519
2780382781285788594,0.5392647209069974
2410960171431055158,0.7148706436537977
7162915636577606588,0.6372904950311504
-8948480022441731068,0.66665826295498
-4715643315259537479,0.7417984902731812
-9025574027335103505,0.5852658203531901
3021165301142803617,0.7789200975360514
5868107044715925434,0.7323761913157022
-3320041473623477180,0.6092238417645085
1239339297750849508,0.8271450926427314
-2997600822677683101,0.6347386851741535
6069267647279271372,0.680029779657001
-3141507744182533721,0.3727727112019359
4425161260207264748,0.6487201470336498
7188496949687136759,0.648946431715546
-4689138307820119413,0.650967053405626
-1246299222156004463,0.6448717685255317
-7869091329826571620,0.5452779839589587
9169380275180084063,0.5188476518436007
-2099258994408106647,0.5090201273728726
-957311725823953876,0.605220437898856
4675339308785020150,0.5215986353259879
996933528619249171,0.6989835857035508
-5749856187751914934,0.622850484375
1342490992788598369,0.46039186388451836
-1449574892014040834,0.5057557474710648
8911105338705967349,0.6842563029877838
8535867091587676969,0.5238857185067924
2229282457232084247,0.6666644460396621
-3040731974110804491,0.6086128342545307
-6610754845963834210,0.622850484375
-5556818959175185971,0.622850484375
7230597577810432674,0.7291146879629555
-799007120426754587,0.5270644149780274
-304691825923786358,0.6373976624479745
-5404310460120971557,0.6068265889175724
-4967129597885522216,0.6419779192708333
815624071753095577,0.614282706289495
-3801872549267976801,0.42820041796874997
-5628776870220611806,0.6145791996245207
-1988792963170458748,0.15
-1648204397425427703,0.6257518360007956
-2755878414951366106,0.6221571948242187
1322932639034311873,0.49072577097255676
-4040320578296035231,0.5715420080297021
3981440160891547619,0.7047459937271012
8016621622491547790,0.7915182233570239
5036602112937050651,0.6221571948242187
-2948293858974169063,0.6698943711269048
-3047913408030356189,0.5855016071936547
1057469033982334105,0.704469335048911
8092692705894760373,0.5519346035536024
-5058983510749215064,0.71162828350044
858474563414412721,0.7466210949346913
5074783138904105142,0.659365684207869
-7380542328117655933,0.8286098578777549
5921467519544468137,0.622850484375
-6101456078536744088,0.7955863637695313
2824028876914993541,0.5364825446777344
531240230239170540,0.6395460076719612
-1982540228150731162,0.5101118307242536
5102442805296933976,0.622850484375
6929876488420104863,0.42324313302490835
2708797033568653208,0.6607350626687886
8359119005667077526,0.45215175711580824
-4256146771964195623,0.622850484375
-4957244447145233994,0.594200778254878
-2567805270503905602,0.6140657132510918
8454107958824038543,0.591756562742332
-4482973080475384468,0.6825379148149924
4924634990334486574,0.5436554025004822
2620519151913960306,0.47982384848078974
5124807628111757622,1.04469358950709
5385546916230519278,0.6143983563126928
3050097551115110490,0.6965169428139907
8670576395534480617,0.6862554932688176
244960209218707403,0.6936553207223768
5937811090894464746,0.6125254220731154
8697687656202416599,0.6098024487967226
4305632665692282366,0.6897195677853204
3317569962789867187,0.4982194285394965
5866543188873530880,0.713495458025897
1573059301525035099,0.6561343780026447
-9118865176224605743,0.7487189918755671
-6147171669314865249,0.7955863637695313
405508939733567691,0.7263974168820444
3022027752920918066,0.5423206446382498
-8945624431463075285,0.7672651964492605
6068215256039543855,0.622850484375
-3825541024196410241,0.49553150572094906
5691021587512099459,0.5641124811336413
7575416323774007852,0.6455290996576003
-1407102289227649036,0.745599429178546
-5419437714670684358,0.555422843934338
3232915480298340736,0.7244355382076579
-3263962786363809455,0.7734215444682553
-3725605143093356028,0.6545319902219274
-8115563261660999938,0.671643147422233
-6554343839375950943,0.7123265880870449
9212240876967815720,0.5062983956580812
-1485554103009274554,0.6743818011847601
-8530385289963351442,0.7783801798099275
983644575069528975,0.6612561538248818
-2492157761390268704,0.5598152217234621
1694572532751538745,0.6678719915847133
3094309155969137228,0.5113666957550048
5668698353084326688,0.6100447520073784
5887536251026385992,0.6421427691997008
-4810793811026883040,0.6282323701232907
2628608858639822296,0.724152039829604
6506282922730357108,0.622850484375
-8327640011238305862,0.753257174286896
-2095259303207421259,0.6324730591278572
-4551264332076500752,0.7432554131517741
3130672145575568756,0.6999031185417447
-5716013023874812104,0.6715703190234635
5428104828922458447,0.5383913579523534
-5694922775442250416,0.7955863637695313
6260928411380016033,0.6663048913229053
1165164082337390539,0.5113666957550048
-2175896389755205471,0.636616278338397
-4492031222733526257,0.7924293098060503
2379544801819854379,0.36091256187307097
-6762640185594943630,0.6402163087058119
-1430005341008150002,0.7147859977227733
9060436194083244154,0.4648426081772038
-3567804406101441663,0.7014986292623562
3499273876840377897,0.7174899821816904
5511554738624933229,0.6047425783489838
7248083404986752736,0.7332517681981633
-7951458053699301205,0.5228095202840168
4832949057543937547,0.6870551432713637
3698082172559232320,0.15
9102458935623468758,0.6761304398588351
4297543370234601315,0.15
7431219272857261524,0.688428093743788
3947303302788813056,0.5962646063006365
1521634160658718289,0.42820041796874997
-7652683258175010835,0.39702373419688586
-714786241514417507,0.4833505717570481
2630497802557450790,0.7886181008555773
4430050359105068710,0.6056634335327148
7854896183178358324,0.7550617421845537
6066362122853278755,0.606024230691792
2090872473182391267,0.6328214948119437
-8145579118931467858,0.6307708654232562
7385733554316464887,0.5677569186728177
3833681329286397059,0.773301402352634
-199020525225621173,0.7000187299414382
-8200046865245783094,0.622850484375
7251811297027549753,0.6270510034179687
-7763808094886166680,0.8411111368538214
3903333656828560105,0.622850484375
-2366281036242571483,0.6787151538578011
2639282539175899894,0.4725811134989665
-598223435787104888,0.8228025871141994
-8258182034898353985,0.5685646211770742
-1709581247133758319,0.6362909281425262
-2812176730201063271,0.5244527096656322
2957535902176143795,0.15
-3979267459611440030,0.7996935195651143
-243600569409059408,0.5653414690182119
59602697622106736,0.6568009783744931
-5081415519107248844,0.7612168474083416
-175227388508432130,0.506433899753887
-2992276631738822351,0.7035783981661352
-6452737601795820984,0.15
4465672047302515635,0.7750883281786898
1453037890474926971,0.5488016514722821
4183645657657164207,0.6713781592884602
-5816559435252370108,0.4948644985525653
8040272852981246105,0.6221571948242187
-396359879445128238,0.4004454633969907
-8695673756241060132,0.7445783595298483
6106199659825900851,0.6543159508842448
-3643182149758760899,0.6980004391907804
7002423616683463251,0.5610182959526909
1876610467914743847,0.6971505117792166
4802319539549161263,0.7923773295813896
-8671690719072550576,0.7385376816404742
-2901457218017608620,0.5712101399968879
-7296007074710082410,0.5343708679890431
-1511540781704819076,0.75547526871006
-3804660653924997873,0.4581958497083306
-2185775939828667899,0.7673401196857127
4779739443220329897,0.6317319078354069
7112062664393145079,0.7928313701696679
7360735317394767573,0.15
1957949408357364374,0.7498041798001512
-3705837061765288645,0.7509137924021027
3727408500088959000,0.5098706993579282
-1140064261194690162,0.786478095479178
7994797022013028664,0.6898137987596716
18543444258766748,0.41587372019101254
-4874942004787600527,0.15
6177073303589225685,0.43225166529224535
4329872792366074593,0.7640694604058537
6931118975919221698,0.7884765993662837
-7253469543756840949,0.7566918937049943
-934194511379462474,0.5472310655280986
-309603439218927993,0.386900950167685
-293332054115494531,0.6653532041977629
414153506887984425,0.5782039035611979
4314908169497535886,0.622850484375
-2827980855710284471,0.5729641799890527
-8978545875723547682,0.6145856817519645
-5384667574588596170,0.5941148947685336
-8991946785861490472,0.7726081128018527
6974354667148401576,0.622850484375
-985094097479376039,0.622850484375
1748287957541306982,0.622850484375
4058323789264339264,0.7195496266177838
-968365928241927935,0.45419327905415097
-6944087302027632247,0.5117525929534912
3520701311363815810,0.6360153252746275
-4570997894926775197,0.4926987821414447
7940218126213178467,0.6826845322536891
-4903842971129151574,0.8335444607843056
5855307509812736768,0.8462284487655115
-5493756552172337035,0.7935175332356356
-2411010870641188897,0.6619819711021139
-5662747031727160109,0.6277442929687499
1500544829687549912,0.5364825446777344
-800186979904338586,0.622850484375
5031032164040704328,0.6501761373224912
2282121539234477550,0.6642364509972875
-7975526078455674431,0.8029157561366705
-3500935930926084243,0.7328957076596734
-3874027686509809360,0.7870883210211181
-3278487925543658712,0.6561389967543755
4633307159886019412,0.5139591465952931
3051896099191289717,0.5460350576775694
-6068842115632209099,0.39169198402018224
7803319939904157670,0.5909865692948064
-964542830992971571,0.7887586882960836
8400057977221305427,0.7146177474644035
-5584591228930386731,0.6009571263435827
-5197386358911774442,0.6922821809754411
-4905397708606988594,0.7145155981601821
324470796144609112,0.7248813282418846
-6754448570028404699,0.5885963174064016
-4982865773760251216,0.8175453846266004
-3252947611623083693,0.7083888949240451
-6157528013287656923,0.42820041796874997
2415532307491099759,0.5742587516946472
3654119574768678914,0.4529979835739718
-4496644371353694376,0.6831288565819634
3272420980137825443,0.7659377578125001
-8747766044681755287,0.6648867118798392
-2040555738923022853,0.6820681037132357
-1149898623897640115,0.6898720530734591
7553906731537952326,0.5183596472554991
4111947235230934607,0.7280278687028826
2950341176482123001,0.5670912823507605
-4174707172643911879,0.49987312788730187
-4490760422355872202,0.5231151291353202
-3015385887407879152,0.6908778340928792
-3945778337587926397,0.5448002816458845
-3237327959346124509,0.4437424243970126
-6121087979595025601,0.90902503125
3822068041354461272,0.45011460498046874
-5879248253110523583,0.6967512183598169
-5451837043722000020,0.5865738476082998
4221257779149913983,0.35351801949206685
-1963013925752353854,0.6230885313065841
324622871315292994,0.48807164397063074
-7119569313165154818,0.7071413915714216
9088093534715702719,0.6858047562098153
2672801556552494628,0.6884352201070902
-2747899736868166011,0.46006422870777264
-4319871056592815523,0.7877979317526086
3359491327086117910,0.8793579916788736
-6369470066342661710,0.6991747211829291
-4220259253175462989,0.5174412232809786
914153448832064329,0.4416232569424099
-4430950160222048238,0.6414146974898727
-1948982476415892889,0.6404623104172694
2253168374390841524,0.622850484375
341007923534528328,0.6475203704090526
276671128958983719,0.15
-2086018788756496060,0.40099837136501737
-9076095658195893596,0.6599117118205415
3141764953167071676,0.637350735923299
666954415795234537,0.6748287652690746
4484528958498271473,0.7005898593561525
363137004658937674,0.5268499815880967
-4579484691186394501,0.6920732035530675
-586258355771976361,0.6296096167402855
-699174838933958928,0.5432858605845127
-3447438305600191044,0.7145457848571776
-4360807363504288736,0.7238732681481107
6214549216700067506,0.7739954194954495
-1698101697808383460,0.49019965402862153
6998800779631676158,0.40351182364004623
1840608744062827218,0.7653525186447266
-8155716268974965739,0.5046933591822871
-476601239839458020,0.5594663284987461
-7303028026604906695,0.3981588933085142
8450187296196390805,0.4454308242730024
-9147730289699591462,0.15
-4731250059630868753,0.6358574232336317
611857227861056330,0.30563203362358937
-1026662635586837899,0.7624307019602307
-2012075920993656190,0.7341279576121346
1354158732706745771,0.46862479985941563
1692537012117588437,0.6087093256493384
4033218581585784088,0.8540352107815785
-6402760285792674877,0.41521393424594455
5977957508141442948,0.3152077939928819
-145192370590149686,0.622850484375
-496537616620862345,0.7294735997781635
3648020304591966533,0.7362275874249875
5988391638914521765,0.45715498389086306
-3744192644722001736,0.677605105666537
-8379726015907125590,0.5855674448541036
-5999796640701828396,0.5806213206067496
-5183209948677202199,0.15
-4545498123934235408,0.622850484375
-1776074225160608126,0.5045037637782516
2891927240043563968,0.409491472833591
8430880556917569874,0.4532544073367648
-1871445920442210213,0.763629936062739
1095183868017409760,0.6592619083565854
-6558843350935243516,0.622850484375
3047526978084559181,0.6699064468449228
-6434569860369719705,0.41975495170985844
-4756984102888443505,0.5852318997559733
-1043927765803104714,0.5744724373779596
-8232291881703644528,0.5943584171377156
8935870510720305466,0.7921582818083208
-7488839690594685732,0.5001033818494457
-7754599224465719635,0.7099923433912027
848430943103863510,0.7210516231178667
382669867650985571,0.6823425979952663
-3780567336295459915,0.8095707722198773
4735875601768596512,0.6025688235654275
4369364566007609388,0.8461104585624035
8767761995439424644,0.42820041796874997
-6068973068147021696,0.6495893863905843
5190453054178231041,0.5721079553167197
-7785388660038033431,0.4435747700297459
-7127867729114260518,0.7005472362612606
-1477086079094344089,0.6467642093373992
1828494927538855446,0.7397650767126068
3844685778849127936,0.748642976677035
-4627783755833400133,0.6468445400390624
-8440130329099967794,0.5052024054586606
2060825899820711862,0.8059898934944059
6196271187506827076,0.5346187844402892
8415654991935385100,0.5768965519865318
-1205379824856881601,0.3953997672616464
-1732544667631339405,0.7860297490234375
2536827411593170203,0.31812907029337245
4778760254149680101,0.7846707386923459
-8764423135886362284,0.6814202728133959
-8986829974351630180,0.5707621296516429
-2973330670479083470,0.7735148511581664
8136639841129822821,0.3341044687165135
5865474061536011367,0.7539606936497916
-8863345191067786148,0.3615981842689043
3606768962453712197,0.4583526309174719
2936515889348350810,0.42820041796874997
-3344227844141780630,0.5155602970917426
-2162600646642724265,0.6914622144909696
4342610137566342255,0.616018594613444
2785380265525808716,0.5122708114226335
7246907670682327367,0.6413323752117392
-2617455621017591431,0.6249303530273437
1732863047645237050,0.6831069375191393
7236509211633749233,0.579523628287911
1758074228427501650,0.618590300159268
4707739503228216262,0.4437424243970126
3692423078078657529,0.622850484375
8649696999689054829,0.5063519614427536
735874739752174809,0.7129765510457657
1626907619299440900,0.46726397122701
2719391525238688927,0.5144910461540041
3053702560515054996,0.4608263376932328
443507770815441393,0.7698139364811922
-1690155565264805903,0.5341443520134065
-1785644641246193706,0.623432328935598
-5400232094310062583,0.5920050579716842
-4327427863475030347,0.8190152904058798
7570685313672121792,0.6447646713867187
-3335397511525976082,0.7787493075304346
-4470426934334143407,0.6077818013490929
-6059471419405998959,0.6262446493004692
-8870314979289975951,0.6585009416216313
5311225998181674339,0.5251400516424961
-122172682679531023,0.5015604759498878
1481786145523144320,0.6167831516022858
7976040407307927181,0.537116445356276
2575340735775878377,0.5860861669876388
306631680299635959,0.5339545296427408
-2364556831171806559,0.7470161331934637
-5352616284992743415,0.6896995628953471
2587850155830794503,0.6581785518555817
-6770337166176714303,0.500285897660319
-7525786650138714556,0.622850484375
6067056436617336377,0.504455686122878
-3211220898656058849,0.49568087502041014
669415210796214280,0.5653999836293278
-7763368106073198910,0.5662840918560111
-3026671240017518493,0.6648211470309419
-3365288694470446979,0.6552767049245402
-1326766931115128145,0.7985045487552218
-5756952306006995981,0.6009522216277015
-6840761676563694115,0.7629461176236978
-3008652932189618127,0.15
8987005415003537747,0.47973192483181415
-6243640334302034682,0.7724246248922464
-1881350071560305665,0.622850484375
514499096940112741,0.7468375107421874
9151668692552978508,0.7001498404567572
5994566224369245892,0.71209863177437
6576865929638632499,0.710956250598564
7875780227135838687,0.7648516172689348
6742326491793662744,0.6593317435254569
-4277091226656323124,0.4751985801499806
1080501488878805179,0.7248908074726305
-607523906319553355,0.6565695810954697
1018724840784913192,0.6861039640239197
6896251066110985806,0.5561877091157222
-864577056306175785,0.5943789148098656
5813226863916082764,0.5512314428284528
-5168080623831279157,0.6535053459745279
5249227574406599956,0.6703575079452863
873464767937034910,0.529973435558903
7315996751395508100,0.7751882404425549
-331409678615576029,0.43933568210306806
-3373327509146354646,0.48217267524267116
4952124127825633716,0.7220754021266289
1038011558722160307,0.5479746798921319
-3095716631104464034,0.6944630459391276
-2150638955146939865,0.6941021037963762
6174845598016921591,0.7812022165316357
-4593422821296829383,0.5254423624844352
-9611610237696658,0.786228984653614
-3313282877286660405,0.6568597444907198
-4516905622631658088,0.5900081476411939
-8426757268954174317,0.8733951395360438
-7237692044496145992,0.7268190765281997
3925955343171448471,0.42820041796874997
472229653851522602,0.3881284086314616
7859964928990975183,0.37624235983954535
3365903112995839092,0.4433314143642999
-8719583992344270760,0.5647341093104761
-1413901434328069220,0.6513535422295937
-4838959338405143882,0.5167758497548707
-1472244358927986926,0.622850484375
7246109952317929138,0.5848129104781916
-1643214024651285500,0.5223898337280412
8731223141214289315,0.657715741185719
-264633359342114876,0.4205574727681478
6494736513655629370,0.5483962281869242
-8160432683712419727,0.8375905394607354
5183260564444521085,0.731000335828993
-9135975854959903917,0.5681053811277154
-8335544540386605521,0.506051235510783
7136020531866729819,0.5592720089752403
7059746627768739537,0.5992099540653935
-1053827770525922485,0.6008632487888058
-4959854477733309857,0.4635011621801681
-2290367656455459164,0.6681377519498531
8436266513338771120,0.622850484375
-7309912734016951341,0.622850484375
-2803058079454407941,0.47976321093749996
7166226582503244725,0.781786186997545
-1597306583618634160,0.6127544719509549
-338821019916602529,0.6068855863511525
-7305945990520220058,0.702873903157552
-5073033854614142276,0.8315208854561436
3191950413586950277,0.24062433681357842
-279119584366122147,0.5900930172718187
-9066725461531690448,0.47429412049499164
7678848450382917181,0.7821219995388867
319846278495342378,0.3976597896660214
1881707642615659697,0.6819677113999851
-2425858248024160220,0.7759671364563072
5098417448773665434,0.6565170478105418
6434065668584075072,0.5359825202759717
5115167500719995421,0.6197170874837239
1587878735636448322,0.6157733314664864
-1642400174651199926,0.7881860237267233
4057926937386259716,0.7971926612212457
-8495531041083078989,0.47976321093749996
5094467664556286571,0.6235105849685239
6953686084854895916,0.5287707320516146
-2075040550886627674,0.622850484375
9049183350830560920,0.6309197444492753
-8995377175401317912,0.3999695676938476
-7165706038650344774,0.5367532783986785
-8354490890036244688,0.6901182952522255
9053485479478068101,0.2901768485888219
5822239533811770906,0.740782430222107
2649223792092189426,0.4606296533553135
6136539974008118211,0.5716013595704088
6789844838547584284,0.6059557936751301
-2387173336811665115,0.5283120160856395
-938575160044942035,0.547155226158613
4312601741151107729,0.7418807264626057
6414306060718640528,0.6813646263817321
4987550857015677802,0.671973707930871
7103006900907984026,0.7254652504953858
-501710377814336355,0.4601172929972933
-7065291389460419606,0.622850484375
-5441531863844936703,0.642844129754399
-6708406067394836753,0.7182625677987556
5078700048615049763,0.6357838066677516
-1776254638620378555,0.5159204066416422
8986670142470144335,0.15
-333492260609991214,0.5314790566886388
2242338254090246914,0.69098892978796
-4034975155209061757,0.667825203140389
5766515983115277449,0.4077673042773632
-6665354310804380053,0.5174423147922091
-2843525480263772478,0.4277750983106896
-2728379059867353557,0.3458484821129436
1633578017046420143,0.32828479475233285
-6173541410760928135,0.650969698438816
-2412390786348123196,0.6905008733559098
-5694919053350431837,0.7419437021484373
5847904776762139747,0.6598106766010802
-8281479596960695025,0.859351020892244
-6835015033607429070,0.5869413400196882
5708950668083204922,0.565112137399954
449343822291735799,0.7653525186447265
-1673450800780814826,0.7873987881643035
1193606160524958262,0.658370295079549
-3990098274292369520,0.6344122009575526
4371113159582512292,0.15
7707590008093955356,0.9647555992160372
4264467439854105254,0.6225638821632308
-675086690558673545,0.5596578115195983
-8759286372215891024,0.701674798499916
864738105107911321,0.748823689857464
-8254306493926804482,0.7171432118537808
-7704313118622233181,0.7051067702970527
5023720081454372056,0.43309422656249996
-5522608707012367274,0.618897675487885
2681388530325493311,0.4843058635291103
2860619516172517875,0.8140145556208408
-6344551082754399067,0.6886104814644448
-6033060375395524899,0.6298241616210938
-7132096850564603309,0.5258675524069432
7803550015473164514,0.6845919262791762
-5165472887327661166,0.6732963666946419
4344658190633329332,0.15
-3046555084725906434,0.5507361038220967
-4954654414494638381,0.712126689831882
-3514943776977239299,0.7011518460490209
-8084175131775967010,0.5602429138700328
7812418879229102848,0.7542649237208161
-6829071546105618442,0.7638004028690937
2098691180495244058,0.7659377578125001
-7597319768633637366,0.6711192184623992
-3686162739753610114,0.66951946875
-6533434446557924780,0.6300634978779693
-8198978987712576580,0.6038270164153539
1190695198077349795,0.6756374883486941
3193024922204881011,0.6188881752245866
-8111128410073968649,0.622850484375
1493792725583402657,0.6598262275228582
1277628436087005303,0.3084524268909369
-7728102210265377126,0.8498986125003857
-800756120527062989,0.5468602846297652
3102545907303271818,0.5117655921325682
-1353967172035716171,0.33166081066969877
5625025316803863077,0.5327927880590229
-7525661530546916643,0.480011795759997
-5103820002582716579,0.6606487745648268
-477316282965616780,0.6662077787089407
-3032565219971572191,0.7605929477272394
7664231417190092893,0.6488625851905795
-1896660661052384345,0.5377171912689518
-2619805298679329774,0.7346272189840056
4220989230473281739,0.6357747388198736
8393923567437500678,0.6166417437990435
-6883604753175316020,0.649062588763503
-5589824511171945943,0.6227640658748168
646453767556048812,0.6751261620082013
6176053926519369074,0.15
-800114866444220582,0.6237002806130868
3617886598637382173,0.6447646713867187
-7287581659605436301,0.4391872496206223
322030861615897584,0.5655432340843098
-5068371056073834996,0.7918603679569876
3032496052774393709,0.4875762740783691
-6393210931909875569,0.8271563947630782
-1338804678518396708,0.4984228695633499
779789566007793406,0.39953310733313313
-2058481632083269418,0.5501039651191791
3023821763447727093,0.4159031603135742
-7680878684469886086,0.7346555616506306
933399003123302180,0.6857064689550817
6750052678000257157,0.622850484375
-7807656274416263876,0.6731758846010085
-1652181079860044365,0.4902194246961805
2608457912850654674,0.7408150510643762
-7647813464387097354,0.7754886357471229
-7065806383405564439,0.728454665089925
-4160046809039288377,0.7352829378310078
5750798460760205039,0.5784042008112278
6513439455262146686,0.6786298423153743
-1100672529497063942,0.8524669537493267
-1777224849864404924,0.3782463693942871
-414174670584079882,0.7679317340584674
8290352199777137760,0.6447646713867187
61297510858096804,0.42820041796874997
-758818991615050247,0.6447646713867187
-2784387879192236425,0.4583581927075797
-8177906659985758540,0.6199105370547863
3900323440690623075,0.7207467065202053
-313228039865899307,0.5155602970917426
-6894971002898441661,0.15
7560533829473399729,0.599725384557986
624470014930247105,0.6228085795637659
-3138843509617922309,0.6512350169300705
5095571051233882053,0.7413728150706987
-8768356202674355901,0.6747167497420062
4119225439165692438,0.5875511523036119
4237872659454966539,0.8104521843849696
2651889804035560893,0.6655001011565408
-1839565996180797863,0.5914156387565281
-8180895574566680993,0.5921317185153796
1545721037108655293,0.6782964707218726
-5339307983483656153,0.5820949976859386
-5928605638085693135,0.6380993795776366
2586822199341680851,0.7319905968991547
1884845081948463047,0.47976321093749996
-4374196801752484685,0.15
-3716472464617059271,0.3755217306857639
7621812541865440259,0.2969254223527099
4008859537817275376,0.7969807225783554
-3565968272613507955,0.628636644179808
3479060471597504588,0.5771882598284911
-1030543803635699428,0.622850484375
7069596484834632723,0.5692319933433099
1165149339786626526,0.8265234474873456
-4946050209616529478,0.5108215756702
202473144667633440,0.5102443150143093
3263148911816277485,0.5961068403565055
2297745585901765133,0.5357489529838242
7856434007527877606,0.45156498246121324
4415080680863372438,0.5896802875385424
579730533556726629,0.5943373421125527
-3221235067508297755,0.4240794300653482
6388422824371962284,0.67546569756286
-4387018652124486529,0.7115474975239316
-4383865898913713917,0.422139713349442
-5573960089176627376,0.6129449933611789
-5205420617808932185,0.4588056589513708
7344990028772814846,0.6408030853592483
2937926253831295982,0.7604718570310905
-1964747231763187059,0.7573918739247263
1792334238326112476,0.6947055956655314
2215781021231549213,0.47956392494582245
4332968351740334858,0.7671386392971624
-1821245562574533725,0.3761297840962645
-393370976572228602,0.47342687218476553
-8018760328269481311,0.5624834069403781
-8994557623942733541,0.7172099392199708
-3128621247765373601,0.5519043318956163
-1817540171647333929,0.4156284218928493
-115543124040393998,0.7459451509637868
