source,target,lat,long,pg
-2835571740138163055,1803939168182806719,-73.803021,42.65934
797724528691645554,2726328679736775206,-73.7471333,42.6499576
3541229404291195154,3545125025583113499,-73.78720220000001,42.6449226
-1807253295873763238,7619217964907608633,-73.79647700000001,42.657548000000006
-418072660308117172,-3506372617004921051,-73.88320200000001,42.703013000000006
5504191673227138432,-5487635538637751433,-73.760492,42.642594
800144592965945798,4465672047302515635,-73.7562609,42.6380722
8572724818288626531,-501710377814336355,-73.7814407,42.6625263
-6068842115632209099,-4592644558709408806,-73.807168,42.660097
-1971522382496777261,-6393210931909875569,-73.84827700000001,42.691951
2751307182925575828,-1533682602898618234,-73.7556385,42.6441097
-5229938815747870424,7028811660196557534,-73.75098320000001,42.6489362
-4805433433587806131,-728670320703262440,-73.7564534,42.675185500000005
-1683253402942908664,6807727900878827769,-73.79011200000001,42.663455000000006
-1642400174651199926,6930114696080531249,-73.770852,42.656022
7155681613368908115,1145698490008946422,-73.7476,42.674803700000005
-4244710668588007318,-3958548418864043690,-73.79113500000001,42.639452000000006
8376589445977441533,611864131479101427,-73.8027893,42.6752144
-9035733486413555964,4779739443220329897,-73.773014,42.651302
-838858889860874834,-572022624719061775,-73.819011,42.660414
-631953202164774079,-8035741492741242283,-73.769119,42.665326
7503690643160736057,-1053827770525922485,-73.7553573,42.6656325
-8570629659642331438,3263148911816277485,-73.7624574,42.638090600000005
8016621622491547790,-4010271428337211666,-73.859177,42.695702000000004
-1642400174651199926,4705415011685715284,-73.771213,42.655574
-210545677424391969,9126277497693709464,-73.772852,42.662289
-132606657693072518,5418186369482110290,-73.7565398,42.6753026
4085490230749117476,3168189230055461735,-73.73811500000001,42.647061
-1207059673163001135,6102378763349676426,-73.7644521,42.647818300000004
-7455362808448466915,3350608267640892512,-73.82657900000001,42.652347000000006
-5168080623831279157,-1581570894834555247,-73.78920600000001,42.638358000000004
-2655327529698930302,5722642923026437200,-73.7609274,42.6473122
-7062309561909164426,864738105107911321,-73.75601800000001,42.651106000000006
-5741340769677924284,263242975225122986,-73.744856,42.657364
7474222185822816088,-3810029562794449880,-73.80085600000001,42.662399
-1974726721811538321,6716596247735724356,-73.796943,42.676191
-6305675052933838793,8476437448648376784,-73.751018,42.653923000000006
-710526212070813659,-149222245373191001,-73.75248400000001,42.645137000000005
382669867650985571,-4496644371353694376,-73.79009570000001,42.6378221
3115285660927164436,-6911895426578704073,-73.80426200000001,42.649548
8767761995439424644,8305379649586054028,-73.8495954,42.6987838
-2564756385235440120,7351966331559066395,-73.7555976,42.648252400000004
-3973089068643161719,6131919092239472891,-73.768206,42.659323
4080346440289819832,-7870543170040022444,-73.789826,42.670664
-1985771442445611785,7884376421741594312,-73.7541332,42.675281500000004
8390471903794689378,-8217491517004563841,-73.7551036,42.638274800000005
3379677593865060420,-3229770662196307697,-73.80061400000001,42.65397
-2412390786348123196,-3744192644722001736,-73.7540831,42.6424991
-5639720787742675087,-361627735527976748,-73.87598580000001,42.713901500000006
5094467664556286571,-2081420396990374377,-73.7988851,42.677464900000004
-8883812079538320309,1440351352193934015,-73.804345,42.647949000000004
-1516986201065342520,8211862511779496639,-73.817296,42.681678000000005
-5462547358594690985,-5419790675665513356,-73.764757,42.637046000000005
2242147343217563753,1878433203026827100,-73.7781527,42.642491500000006
973660188185463306,-3259910311736144303,-73.8064315,42.6711572
-8311311616500765349,2207873461396774171,-73.75526570000001,42.6464468
5526840897670040800,-3506372617004921051,-73.885946,42.699663
-6912602596471831319,3157730495826525973,-73.783179,42.6595
-8117863809284983023,6081325789620547551,-73.76330300000001,42.642758
-5694922775442250416,-5256893203812092646,-73.727828,42.657235
-7908168778732413929,2779439305568936824,-73.77346200000001,42.638658
1984130389044901874,-2242683399521176604,-73.800443,42.673243
-6991438336868452356,-8751351331613247646,-73.79011200000001,42.663455000000006
5863041550092197790,4321565105251002967,-73.79418000000001,42.651528000000006
341007923534528328,6404823527442382761,-73.765934,42.638870000000004
-6776302849180213602,-3146991184228818151,-73.7760432,42.643415100000006
-8787056224198837707,-4800471161203554449,-73.764976,42.665095
8480814320931252208,-723291230791959962,-73.7967229,42.6494343
-8510443868123184374,-6860045474383492205,-73.7858442,42.672336300000005
-8339669302489758847,-4903842971129151574,-73.738746,42.677526
2630564823174434317,-6835015033607429070,-73.7809065,42.6414004
-6651437317791366612,-8162220449103378451,-73.81495000000001,42.655325000000005
3302959760871821799,870979301283053181,-73.78246,42.636639100000004
1035930054752867683,-5292555824012911280,-73.733833,42.653134
6469697796752098747,-2103289440036574016,-73.749116,42.653006000000005
858474563414412721,1635199237929300,-73.7753,42.6637039
-6523944620478441987,2127592698463388652,-73.76544700000001,42.6579653
-2486574106595395124,8691343189166246055,-73.804039,42.648318
-3151858966352176967,-1565272615974836960,-73.781296,42.668074000000004
-4449632267452660091,1044942350330694529,-73.74885950000001,42.661790700000005
-4238458974582285379,4959727616229810052,-73.75060140000001,42.657927400000005
3486980763279895296,5721157258096478426,-73.767643,42.63909
785441783415710574,-7550052305967250757,-73.79524400000001,42.677746000000006
221301953567297591,-4241544283983055202,-73.778621,42.682985
-5696452407384162950,4063576822716698367,-73.78154550000001,42.6643315
-7384323006059972524,2816844476320621779,-73.7605027,42.659415800000005
5662550125356786210,-704709944427077410,-73.88154610000001,42.7116145
-2103289440036574016,-4968185945251531257,-73.74926520000001,42.6530077
-6000552641968278959,-3935095127527741197,-73.802835,42.650936
-2891980569851902994,7806416488626593542,-73.77580900000001,42.635319800000005
-5837458850103951177,5189957673136589304,-73.79218200000001,42.67342
-7366679271720440634,6108436298841172438,-73.768572,42.639155
3933418785199368680,4329872792366074593,-73.73431070000001,42.6506108
5304462410819638011,-4018566128875545398,-73.791368,42.662279000000005
4141834847573841411,-3255955742631221482,-73.761868,42.639734000000004
-5777963815388148352,2107796675446093884,-73.7512191,42.647674300000006
6841071189019551313,-1209042395965440152,-73.85887100000001,42.697903000000004
6919372358900681585,-8431915208633426772,-73.7795639,42.6468101
-8510443868123184374,8652839247989091420,-73.7857659,42.6724096
531240230239170540,6291378102787034106,-73.786463,42.666927
8243623451686609615,1354818893637073345,-73.7984904,42.650111
-5573960089176627376,3130672145575568756,-73.759248,42.642258000000005
3518712452118261832,-5366402801699120967,-73.78672200000001,42.6446999
-5638589007324267678,2719391525238688927,-73.762637,42.654075000000006
4116227516397085216,5885158326645378350,-73.78313,42.672552
-3496866567144031957,4024811237625869384,-73.807603,42.665223000000005
-7677207061644782905,-8942084842458365768,-73.77515530000001,42.6501827
-3320474206980294125,-5639332672018909260,-73.808305,42.652767000000004
-6551044960030109798,5124807628111757622,-73.7308996,42.666381300000005
3932793802572152652,3122116281730949298,-73.818825,42.663520000000005
2070331100598661480,7940218126213178467,-73.806081,42.682073
3514512983388050531,-2150638955146939865,-73.77925040000001,42.671167100000005
1522972458611444953,-1260942274124028181,-73.8020623,42.6520274
-1344527920694563365,1121388375218658800,-73.7528793,42.6521932
3578567242551712687,7840638060747469223,-73.8264929,42.7075911
3917861280434115559,-3220612968000818408,-73.8101867,42.672457400000006
-8710686006767692460,-7211236283038739289,-73.77960900000001,42.639239
-1881350071560305665,-6558843350935243516,-73.8103536,42.6809734
-7525661530546916643,5055838007900568310,-73.785498,42.635688
3932793802572152652,2891117731804573567,-73.818825,42.663520000000005
7546501357246959870,4699195092518872648,-73.7619732,42.6513276
8324659797005120092,1226644295978279311,-73.794629,42.656471
3706666970453370555,146769393645539363,-73.75009200000001,42.647068000000004
1748287957541306982,-9114276478559351527,-73.85447880000001,42.693029700000004
-6343654357000536835,-5749316954214939220,-73.77399700000001,42.658909
7345852878963196506,-8180895574566680993,-73.801983,42.660785000000004
5183260564444521085,-5976705351923971434,-73.7534354,42.653275300000004
-5352616284992743415,-5287413295445015848,-73.798151,42.646184000000005
8248403419024083976,879550348977458738,-73.7773746,42.6499114
9151668692552978508,-1292418812575832028,-73.8001043,42.6508216
3380846808394860201,-9076148151809894846,-73.759415,42.64311
-8380805657532219342,4203259138597447914,-73.7772005,42.6699927
-3048959923253359999,-7343121669507317026,-73.776549,42.674177
-1748555484149852742,3360514623811527221,-73.770448,42.639228
-1292418812575832028,-1706148796956228542,-73.8001043,42.6508216
-8695673756241060132,-5035806924818970312,-73.8069384,42.673847200000004
-4371883524530965971,2354248987568649680,-73.75355300000001,42.643423000000006
-4449632267452660091,-8015716723145277041,-73.7484491,42.662735000000005
8962968968520702429,-6107779630666335959,-73.817003,42.675074
-4496644371353694376,5871859713690395114,-73.78989,42.637949000000006
5386448475900328753,5397795689577855257,-73.74987,42.6540751
-7723238615218437505,-1465090061503028455,-73.7487988,42.646302600000006
-2609281339746815492,-5043633118272396069,-73.79052,42.658633
-7799610468163966263,-2651251726091438451,-73.75946350000001,42.6536817
8132179086834583654,-9217889102997888015,-73.8685128,42.6826257
-5081415519107248844,-7704313118622233181,-73.79494650000001,42.684381800000004
-1967680040774881457,848750915006132447,-73.782617,42.660037
-3945447182777166067,-3252743493712834378,-73.753285,42.641498000000006
3917861280434115559,-7627321102023635277,-73.8098908,42.6727648
-282324103000422464,2211229846001103908,-73.75237270000001,42.658917900000006
507909714629971565,-9175290218812288792,-73.78869900000001,42.657582000000005
3059155420570609386,-4310542440836323589,-73.80273000000001,42.6724842
7617148986975017354,-3213254367336472870,-73.784221,42.671525
443507770815441393,-1807253295873763238,-73.79647700000001,42.657548000000006
-4633816172732530946,-8616464072537018304,-73.75596900000001,42.638499700000004
-1482171780599184490,-7752447213379432908,-73.799476,42.661579
-5774368127495667789,7069576134089096211,-73.804091,42.660762000000005
-2195830066038357960,-3506372617004921051,-73.88320200000001,42.703013000000006
-4367824718194847139,4959727616229810052,-73.75060140000001,42.657927400000005
3693152032944778815,-2699421393032890279,-73.78661100000001,42.659538000000005
74016603959786905,-5482456101810988418,-73.7998999,42.677933
-2817799187660849694,5658537971541416256,-73.753663,42.639448
7139306552315986502,-786558942731688776,-73.8077993,42.671727100000005
-6084166070100666613,-7921238915174267683,-73.8034693,42.6763538
-1575919296276054383,9114266507650169753,-73.7486068,42.6560995
666954415795234537,2891927240043563968,-73.760208,42.662243700000005
-8883812079538320309,4058323789264339264,-73.804345,42.647949000000004
5172006672240846918,-8751351331613247646,-73.791797,42.664402
3193024922204881011,3176677956837190836,-73.876755,42.712924
-631953202164774079,-548173827746190969,-73.768845,42.665167000000004
7678467146959799172,7143189029853187618,-73.824706,42.671772000000004
-138483641184245327,-5519126074296902105,-73.85706060000001,42.7041677
-7354642280805389739,1755433583626268978,-73.791273,42.675444000000006
-9197974205987650837,-716912392810981094,-73.7954232,42.6676415
3696885187495128366,7083995427070353257,-73.7756777,42.6596044
-4753649254562651488,-4747783542628022607,-73.75877100000001,42.642958
-9192532361315482656,4699195092518872648,-73.7626384,42.650741700000005
-7237371215196761933,-5659249450519642953,-73.843945,42.646817000000006
2884059262107407326,-7208540375755900009,-73.7504698,42.6479459
-4846558414997733791,4802319539549161263,-73.786268,42.642543
2643734762062357058,5959007936352133962,-73.81312270000001,42.6767843
-243600569409059408,4272132897916489536,-73.75132400000001,42.655008
8548649552766182333,-8426757268954174317,-73.771135,42.652579
-8767434710438226532,-8426757268954174317,-73.76891,42.651314
346824440671399222,-7581860132693423970,-73.73960480000001,42.6744077
-5486884904025270314,-3252947611623083693,-73.79290680000001,42.6806764
-9062679119670254829,-3395688921630284131,-73.7657947,42.6542953
4745252048582046136,-3255225477288535906,-73.7769842,42.6358012
5314920598346541240,3869857481031269789,-73.76084300000001,42.6616372
514499096940112741,-5630677514271518405,-73.8668629,42.6823228
8765148302071416464,5780842150106732919,-73.8893,42.684344
-5643028058704647074,6581997386858657400,-73.78804000000001,42.667907
-432402444114697864,-4549254272166494526,-73.7427277,42.6570369
7347434631530807749,-1449778359614364250,-73.765656,42.664428
7606257429118955234,-5350888300967792129,-73.755397,42.642855000000004
-8212063440701088212,-7305945990520220058,-73.7688364,42.632855500000005
-4383383655170044014,641336119155022371,-73.8213107,42.6524133
6823497393794693437,-1207059673163001135,-73.76371300000001,42.647597000000005
-6514756443826699415,9208007478683292648,-73.798854,42.661228
-5980512761664020295,-2649682812262455997,-73.80655800000001,42.666838000000006
-1407102289227649036,-4696536208906717668,-73.82098,42.674924000000004
-475592522014383968,4329872792366074593,-73.73431070000001,42.6506108
4624690663758537177,1095183868017409760,-73.76554800000001,42.651244000000005
3272267854762959874,7283891263194891093,-73.76834670000001,42.6518536
-248959912176230422,6830840454981115511,-73.793003,42.670762
7643577741933772894,1573059301525035099,-73.76121400000001,42.641139
-1971522382496777261,-6393210931909875569,-73.848566,42.691519
5128352409392245493,-950765754346780527,-73.815611,42.655704
4687711666633985219,-762726726133612148,-73.776065,42.6693335
-1071838229413951506,8393923567437500678,-73.7765979,42.6285192
1406986934283790752,5769191590984881755,-73.7848341,42.640225900000004
-6937130274961540977,-5304409536850321241,-73.812657,42.654026
5752065833808257515,1088916809410757153,-73.8124657,42.673757300000005
-6101456078536744088,-6101456078536744088,-73.8364291,42.624697600000005
-2540257969969796147,-607523906319553355,-73.795659,42.645282
-594946617555334565,4976187473533997888,-73.78368970000001,42.6747462
-1732544667631339405,-2031946981394969697,-73.7522498,42.668789100000005
7245411993010311671,3122116281730949298,-73.818825,42.663520000000005
-3780567336295459915,6511065168362584844,-73.79265000000001,42.655687
-6991438336868452356,6807727900878827769,-73.79011200000001,42.663455000000006
-3940945593020069942,9148672171687678085,-73.8223528,42.7104693
2229282457232084247,-4132979637667758410,-73.7690661,42.6494568
-6952077727041597598,-1615132960314541277,-73.8091575,42.680300300000006
-7826164610312208497,7398000321444684800,-73.78968,42.64862
-6038841774322831905,-8034788532801617763,-73.86071700000001,42.703546
-6724357802132415148,-1668997595816527250,-73.80239800000001,42.647059000000006
-2479884318927179706,1624730268520358491,-73.822068,42.667314000000005
-4387018652124486529,-1338804678518396708,-73.8085453,42.683593900000005
3483380381791252425,-4182756132278481870,-73.778982,42.66673
427737607451297635,7726171494500673214,-73.80904480000001,42.6752459
3365903112995839092,5493200025893010415,-73.7770112,42.638334400000005
4154091988750358069,4965324242945991107,-73.7888247,42.6418753
-637955115249305346,5865474061536011367,-73.7391503,42.676898
4276901842275909410,1678344754069477054,-73.805907,42.652447
-2160172770606562927,8559037869094184449,-73.76765300000001,42.666681000000004
1132273315674555825,-2413065431357861497,-73.764268,42.665749000000005
-4398053292117344007,4987550857015677802,-73.75401000000001,42.664562000000004
-8789969450246423925,-4322352997273765210,-73.78044700000001,42.673193000000005
-6509105316005520706,1597734666281219996,-73.76847000000001,42.658285
4390928816482447067,3090191229557075049,-73.7597477,42.635067500000005
-7870543170040022444,241940790662078395,-73.7884453,42.6698699
-8035741492741242283,-631953202164774079,-73.769119,42.665326
-6129490742040647943,-9084800476907964235,-73.8143507,42.6593116
-5063285294349966742,-927392832283597942,-73.79450200000001,42.674785
-8254306493926804482,8114566737301945436,-73.7625022,42.643992000000004
935403228174093192,-4236691593820978142,-73.76515380000001,42.658324900000004
1226644295978279311,6621342750510062369,-73.794629,42.656471
1942297408505916072,2629057413753092459,-73.8456025,42.6902178
-7504875263671687717,-2412390786348123196,-73.7540831,42.6424991
1354333093227728375,-7237692044496145992,-73.8129662,42.656078900000004
-4905397708606988594,4416191912404353469,-73.801247,42.670285
5007905867870220614,8984496401038743741,-73.80846000000001,42.667953000000004
-1821245562574533725,3137786759450540218,-73.78250700000001,42.642154000000005
-8526502429983322358,-5297940083782946817,-73.8312633,42.7050788
6406217340878571238,-1906352077123748936,-73.76364500000001,42.639722000000006
-6727635332574423301,-7838529491406936877,-73.7943534,42.6850997
9195859804538127379,-2037737595012093517,-73.77347900000001,42.64361
-6068973068147021696,-132606657693072518,-73.75759000000001,42.676818000000004
-1030543803635699428,-207361753553190427,-73.83006710000001,42.706407000000006
879259130285439771,-5103820002582716579,-73.76984970000001,42.647864000000006
3263148911816277485,2679050459799555472,-73.762821,42.638273000000005
6067056436617336377,-4260101629312226472,-73.78285600000001,42.6774587
3185801041138285489,-4307079121970336054,-73.79373600000001,42.674335
7619217964907608633,-1807253295873763238,-73.79647700000001,42.657548000000006
4549822457232386219,5445236284091213145,-73.76324220000001,42.659295500000006
4494347695411987891,-6968461482390956912,-73.7420319,42.669127200000005
-1462271367209456029,275001144973235912,-73.7512236,42.6503674
1239339297750849508,1933768668707624172,-73.7937754,42.658254500000005
7401757902163946037,-6747325296160760209,-73.75773070000001,42.6636887
3981440160891547619,-6963666133334539609,-73.76364500000001,42.639722000000006
-1260001215372168834,3780705566703312681,-73.7703347,42.647092
-2547372456805982818,-8203291851846440036,-73.80410810000001,42.657462300000006
-548173827746190969,908943382224300539,-73.768845,42.665167000000004
-4630066327037113120,1493792725583402657,-73.76998,42.661572
1611147831565589060,-2299349625094931549,-73.7818731,42.6772173
240565986457969762,-6770337166176714303,-73.825203,42.66892
5789911769480517022,7956872425099894138,-73.84612200000001,42.690092
-7826164610312208497,-283012219097344056,-73.78968,42.64862
-7719192615944610587,5848238873876404572,-73.80073200000001,42.646157
2372739036645616330,4963875163661582565,-73.823783,42.672487000000004
-4592644558709408806,-6068842115632209099,-73.807168,42.660097
1586144415295562134,-1071838229413951506,-73.7766551,42.628028
-7525263335472264977,2326801898335801700,-73.7674722,42.644451700000005
-8756896725557698215,2381881252430611399,-73.7615092,42.651895700000004
-4959854477733309857,2229282457232084247,-73.7691142,42.6493582
7602582338696612000,-7752402718027264436,-73.81869400000001,42.674183
5146990078798345584,6568937412499755370,-73.77147380000001,42.6666893
5271973941650331107,7345852878963196506,-73.801743,42.661114000000005
-6961521898292018635,-3780567336295459915,-73.79160300000001,42.655392000000006
-1963013925752353854,3536228851018722900,-73.822709,42.667741
-4954023834632882733,5759216477271981707,-73.80053960000001,42.687948600000006
-2765469758475216106,-4165157098001147962,-73.7612596,42.6570198
-1730266951806542795,1453212472344434302,-73.74283,42.658936000000004
7331998375020210876,-1209042395965440152,-73.85929,42.697518
8535867091587676969,1729850105983775492,-73.79122770000001,42.667259200000004
4701503410991957385,-9034829240420069257,-73.820346,42.660338
1910368323761136832,-5080689062389616306,-73.752567,42.643105000000006
5078700048615049763,-5035806924818970312,-73.8069384,42.673847200000004
4211927510395068911,874771582353455205,-73.77684,42.673840000000006
-8327640011238305862,7643577741933772894,-73.76121400000001,42.641139
-6003102960685130215,1481786145523144320,-73.85770070000001,42.703097400000004
-8028492891840200130,-3977917992340599480,-73.80242,42.660128
4168992745757676881,4871917708090917800,-73.797359,42.652655
5035976591861746298,6953686084854895916,-73.7602373,42.6623304
-265324902514917784,8610176022017573997,-73.795405,42.651928000000005
-6454258625048334167,-195734772110761664,-73.76466,42.641334
-5061835108458347904,-155748800217547082,-73.785314,42.636340000000004
7185053956314069448,-1398689548499867565,-73.78747700000001,42.668432
-7237692044496145992,-3873522677253512877,-73.8124604,42.6568631
-4627783755833400133,3812944397920773121,-73.8214043,42.677255300000006
6968636637298021420,7602582338696612000,-73.81869400000001,42.674183
3046923604524163233,427596954340085681,-73.737108,42.649189
-8761639942289791496,3847464318635898418,-73.786496,42.656382
95977684333202985,-2336612948518284041,-73.84258890000001,42.6903786
-5297940083782946817,-8526502429983322358,-73.8312633,42.7050788
-8513472670299884725,7002366291548766749,-73.7505883,42.6805139
7231429506990647576,4484528958498271473,-73.82203200000001,42.673948
-8789969450246423925,4534080788486789958,-73.78044700000001,42.673193000000005
-762529831379816083,9093171938238370869,-73.87690400000001,42.698260000000005
-1215843702863199057,8470161946503934407,-73.796161,42.675747
-546518935128754081,-3514943776977239299,-73.782689,42.663244000000006
-9037269902124430900,6106590504730892734,-73.8044003,42.6739764
7104785363690540880,8670576395534480617,-73.80846000000001,42.667953000000004
2185559841789569603,-6879901682868395586,-73.84852000000001,42.691439
7018119165367278580,8535867091587676969,-73.7911615,42.6673228
2077088269102261909,-1081252478511883208,-73.86641800000001,42.705785000000006
6151464009822596331,-1748019821615720218,-73.7610827,42.652308000000005
742847215377091897,-8354490890036244688,-73.817571,42.673016000000004
-4510281654599333692,-7704313118622233181,-73.7955153,42.684882200000004
5064328748483608889,-8781525267542632904,-73.792828,42.676354
-3842524583356865387,7385733554316464887,-73.7336344,42.6672541
-7832585427960454640,6287963614940076014,-73.780468,42.635585000000006
8912895305486514143,-418072660308117172,-73.87319600000001,42.711133000000004
7344101011137681224,-3665532886801356878,-73.843073,42.644268000000004
2695988648986504471,6287516194393096770,-73.7874323,42.670836800000004
784690816988332072,7002366291548766749,-73.7519692,42.6803946
-815047470560909541,50035322336901525,-73.76110700000001,42.639295000000004
-8871819330258777291,450324908237548917,-73.7466284,42.673126100000005
-5165472887327661166,5191758414326151428,-73.82764900000001,42.672683
-5487635538637751433,5504191673227138432,-73.760492,42.642594
-6878545630827230497,2372739036645616330,-73.823183,42.672971000000004
-5713551972399268681,-5188223014259047097,-73.7472868,42.6350515
6439954338592354965,-2120524228740396380,-73.8095236,42.6755227
-418059419421824494,4329872792366074593,-73.7352128,42.6508598
1688761292155017415,-4083455797757927658,-73.77960900000001,42.639239
-1129049195220088728,-3369917097429735236,-73.80094000000001,42.684601
161015618355949300,-8115563261660999938,-73.7760332,42.630919000000006
-7368266253644036948,-3256722864417413066,-73.763923,42.659061
-849368153783118953,4693131259232741492,-73.822575,42.673472000000004
-6528763516357172258,2652994028342856016,-73.783395,42.640469
1431834902524122756,-8947990678279327090,-73.77683300000001,42.665509
-3053471278872514107,1154374385838027980,-73.821343,42.662773
-7494142232600887475,-1871445920442210213,-73.751678,42.657408000000004
405508939733567691,-5774024779443146694,-73.8010734,42.6512912
-9006479053281575383,-2540257969969796147,-73.79585300000001,42.645340000000004
4616370214313635415,-8412448377464669450,-73.84839120000001,42.692507500000005
-2866827493322525978,-6001936425112240248,-73.774951,42.676657000000006
-3999338185515557439,6906040427756459172,-73.749313,42.6464553
1651424392084794507,-8217843938948220393,-73.8008224,42.678452300000004
6192969773618946636,-4612270447493874087,-73.794396,42.661931
-4048650899085349049,-2921591142288416121,-73.8119396,42.669972800000004
8576958271937849310,5887536251026385992,-73.7786119,42.633348700000006
-3506372617004921051,-418072660308117172,-73.884006,42.702027
-8710686006767692460,-4083455797757927658,-73.77960900000001,42.639239
456412103919132464,-8084175131775967010,-73.76385900000001,42.666124
3548144897995699116,417360527985814057,-73.796941,42.649541
9131663455477002400,-5710018598024630551,-73.811372,42.666555
1720008360566978552,-7354642280805389739,-73.791273,42.675444000000006
-7752447213379432908,9208007478683292648,-73.799476,42.661579
2422728471581862679,1394630241270621746,-73.785196,42.672939
7812418879229102848,-1017788212872670469,-73.7589174,42.654221500000006
-8291492841792585338,6470513147961282293,-73.84105000000001,42.643504
3706092217236129451,-1413901434328069220,-73.79615700000001,42.669669000000006
-7633999397338558686,4650708564302389897,-73.787565,42.6411925
-5957820175574918801,1701162472142126013,-73.79322810000001,42.6477972
-8554635484036700742,-3958548418864043690,-73.79113500000001,42.639452000000006
-1807253295873763238,-1361302607407152995,-73.79647700000001,42.657548000000006
-1519999019473629897,5486335754157213759,-73.80305390000001,42.652273900000004
7364964472182668577,-320975777603386662,-73.73046430000001,42.6691942
257192979337051598,-393370976572228602,-73.76923000000001,42.631431
-457458923447666087,-4043588814014480556,-73.7803513,42.636027000000006
-2749248084674566189,2897474733054361627,-73.7787474,42.6375535
870979301283053181,-7443583314466368323,-73.7822999,42.637246000000005
4616370214313635415,8159434633752723886,-73.84839120000001,42.692507500000005
-1314702699492065258,5429616818070255884,-73.784767,42.671
-546518935128754081,1830355701250830289,-73.782689,42.663244000000006
118457542210863218,4778760254149680101,-73.802406,42.664545000000004
-2901457218017608620,7069596484834632723,-73.765893,42.657524
-8747766044681755287,2506476255732902552,-73.7662797,42.653826
-4547960677491869598,641336119155022371,-73.8213107,42.6524133
-1726344392729629658,5675229545043948954,-73.752488,42.646378000000006
-2758124699351191104,7598070123267935462,-73.767228,42.645115000000004
5526124225131795770,5095571051233882053,-73.82081310000001,42.661154200000006
-7504014485605655146,7529634688972118103,-73.752446,42.664721
1599524417039926951,4020918559975009324,-73.78477600000001,42.661280000000005
1620349901984923109,2813432409166338353,-73.8081824,42.6821278
-4846558414997733791,7204591341222179609,-73.785105,42.642978
-1326766931115128145,3713604860004974138,-73.8042934,42.681154500000005
2354248987568649680,7866332796545972026,-73.75355300000001,42.643423000000006
-8671690719072550576,-561633718551281010,-73.7678763,42.654752900000005
7474222185822816088,2312950858306048443,-73.80085600000001,42.662399
2016278367704430799,-3211274845825050815,-73.80467200000001,42.652072000000004
-6345999704617599095,7910636972018883978,-73.758402,42.643491000000004
-1642400174651199926,-5307415219805878306,-73.770852,42.656022
2188289364632822124,-5349980211827351732,-73.7641924,42.6558457
8114566737301945436,-8254306493926804482,-73.7625022,42.643992000000004
-4954023834632882733,5802601885001611928,-73.80053960000001,42.687948600000006
7472231150208468439,-5147795424203928107,-73.810984,42.6837164
-4954654414494638381,-5289773628631682586,-73.75002950000001,42.654244000000006
-8671690719072550576,-5172785628875232125,-73.768022,42.654563
7158937263886896863,-5203505104767212173,-73.802223,42.663082
